#1
double tab1(12782,21)   # comment line
37200	7.998571429	17.18571429	17.14857143	7.822857143	10.28857143	15.88428571	2.41	5.551428571	3.088571429	2.912857143	10.55714286	1.215714286	9.7	2	3.8	5.322857143	5.001428571	4.632	5.010857143	2.076
37500	7.993928571	17.03428571	16.84642857	7.657142857	10.12517857	15.56696429	2.41	5.551071429	3.090178571	2.913392857	10.39285714	1.219285714	9.7	2	3.8	5.322142857	5.001071429	4.631875	5.010892857	2.078
37800	7.989285714	16.88285714	16.54428571	7.491428571	9.961785714	15.24964286	2.41	5.550714286	3.091785714	2.913928571	10.22857143	1.222857143	9.7	2	3.8	5.321428571	5.000714286	4.63175	5.010928571	2.08
38100	7.984642857	16.73142857	16.24214286	7.325714286	9.798392857	14.93232143	2.41	5.550357143	3.093392857	2.914464286	10.06428571	1.226428571	9.7	2	3.8	5.320714286	5.000357143	4.631625	5.010964286	2.082
38400	7.98	16.58	15.94	7.16	9.635	14.615	2.41	5.55	3.095	2.915	9.9	1.23	9.7	2	3.8	5.32	5	4.6315	5.011	2.084
38700	7.975357143	16.42857143	15.63785714	6.994285714	9.471607143	14.29767857	2.41	5.549642857	3.096607143	2.915535714	9.735714286	1.233571429	9.7	2	3.8	5.319285714	4.999642857	4.631375	5.011035714	2.086
39000	7.970714286	16.27714286	15.33571429	6.828571429	9.308214286	13.98035714	2.41	5.549285714	3.098214286	2.916071429	9.571428571	1.237142857	9.7	2	3.8	5.318571429	4.999285714	4.63125	5.011071429	2.088
39300	7.966071429	16.12571429	15.03357143	6.662857143	9.144821429	13.66303571	2.41	5.548928571	3.099821429	2.916607143	9.407142857	1.240714286	9.7	2	3.8	5.317857143	4.998928571	4.631125	5.011107143	2.09
39600	7.961428571	15.97428571	14.73142857	6.497142857	8.981428571	13.34571429	2.41	5.548571429	3.101428571	2.917142857	9.242857143	1.244285714	9.7	2	3.8	5.317142857	4.998571429	4.631	5.011142857	2.092
39900	7.956785714	15.82285714	14.42928571	6.331428571	8.818035714	13.02839286	2.41	5.548214286	3.103035714	2.917678571	9.078571429	1.247857143	9.7	2	3.8	5.316428571	4.998214286	4.630875	5.011178571	2.094
40200	7.952142857	15.67142857	14.12714286	6.165714286	8.654642857	12.71107143	2.41	5.547857143	3.104642857	2.918214286	8.914285714	1.251428571	9.7	2	3.8	5.315714286	4.997857143	4.63075	5.011214286	2.096
40500	7.9475	15.52	13.825	6	8.49125	12.39375	2.41	5.5475	3.10625	2.91875	8.75	1.255	9.7	2	3.8	5.315	4.9975	4.630625	5.01125	2.098
40800	7.942857143	15.36857143	13.52285714	5.834285714	8.327857143	12.07642857	2.41	5.547142857	3.107857143	2.919285714	8.585714286	1.258571429	9.7	2	3.8	5.314285714	4.997142857	4.6305	5.011285714	2.1
41100	7.938214286	15.21714286	13.22071429	5.668571429	8.164464286	11.75910714	2.41	5.546785714	3.109464286	2.919821429	8.421428571	1.262142857	9.7	2	3.8	5.313571429	4.996785714	4.630375	5.011321429	2.102
41400	7.933571429	15.06571429	12.91857143	5.502857143	8.001071429	11.44178571	2.41	5.546428571	3.111071429	2.920357143	8.257142857	1.265714286	9.7	2	3.8	5.312857143	4.996428571	4.63025	5.011357143	2.104
41700	7.928928571	14.91428571	12.61642857	5.337142857	7.837678571	11.12446429	2.41	5.546071429	3.112678571	2.920892857	8.092857143	1.269285714	9.7	2	3.8	5.312142857	4.996071429	4.630125	5.011392857	2.106
42000	7.924285714	14.76285714	12.31428571	5.171428571	7.674285714	10.80714286	2.41	5.545714286	3.114285714	2.921428571	7.928571429	1.272857143	9.7	2	3.8	5.311428571	4.995714286	4.63	5.011428571	2.108
42300	7.919642857	14.61142857	12.01214286	5.005714286	7.510892857	10.48982143	2.41	5.545357143	3.115892857	2.921964286	7.764285714	1.276428571	9.7	2	3.8	5.310714286	4.995357143	4.629875	5.011464286	2.11
42600	7.915	14.46	11.71	4.84	7.3475	10.1725	2.41	5.545	3.1175	2.9225	7.6	1.28	9.7	2	3.8	5.31	4.995	4.62975	5.0115	2.112
42900	7.910357143	14.30857143	11.40785714	4.674285714	7.184107143	9.855178571	2.41	5.544642857	3.119107143	2.923035714	7.435714286	1.283571429	9.7	2	3.8	5.309285714	4.994642857	4.629625	5.011535714	2.114
43200	7.905714286	14.15714286	11.10571429	4.508571429	7.020714286	9.537857143	2.41	5.544285714	3.120714286	2.923571429	7.271428571	1.287142857	9.7	2	3.8	5.308571429	4.994285714	4.6295	5.011571429	2.116
43500	7.901071429	14.00571429	10.80357143	4.342857143	6.857321429	9.220535714	2.41	5.543928571	3.122321429	2.924107143	7.107142857	1.290714286	9.7	2	3.8	5.307857143	4.993928571	4.629375	5.011607143	2.118
43800	7.896428571	13.85428571	10.50142857	4.177142857	6.693928571	8.903214286	2.41	5.543571429	3.123928571	2.924642857	6.942857143	1.294285714	9.7	2	3.8	5.307142857	4.993571429	4.62925	5.011642857	2.12
44100	7.891785714	13.70285714	10.19928571	4.011428571	6.530535714	8.585892857	2.41	5.543214286	3.125535714	2.925178571	6.778571429	1.297857143	9.7	2	3.8	5.306428571	4.993214286	4.629125	5.011678571	2.122
44400	7.887142857	13.55142857	9.897142857	3.845714286	6.367142857	8.268571429	2.41	5.542857143	3.127142857	2.925714286	6.614285714	1.301428571	9.7	2	3.8	5.305714286	4.992857143	4.629	5.011714286	2.124
44700	7.8825	13.4	9.595	3.68	6.20375	7.95125	2.41	5.5425	3.12875	2.92625	6.45	1.305	9.7	2	3.8	5.305	4.9925	4.628875	5.01175	2.126
45000	7.877857143	13.24857143	9.292857143	3.514285714	6.040357143	7.633928571	2.41	5.542142857	3.130357143	2.926785714	6.285714286	1.308571429	9.7	2	3.8	5.304285714	4.992142857	4.62875	5.011785714	2.128
45300	7.873214286	13.09714286	8.990714286	3.348571429	5.876964286	7.316607143	2.41	5.541785714	3.131964286	2.927321429	6.121428571	1.312142857	9.7	2	3.8	5.303571429	4.991785714	4.628625	5.011821429	2.13
45600	7.868571429	12.94571429	8.688571429	3.182857143	5.713571429	6.999285714	2.41	5.541428571	3.133571429	2.927857143	5.957142857	1.315714286	9.7	2	3.8	5.302857143	4.991428571	4.6285	5.011857143	2.132
45900	7.863928571	12.79428571	8.386428571	3.017142857	5.550178571	6.681964286	2.41	5.541071429	3.135178571	2.928392857	5.792857143	1.319285714	9.7	2	3.8	5.302142857	4.991071429	4.628375	5.011892857	2.134
46200	7.859285714	12.64285714	8.084285714	2.851428571	5.386785714	6.364642857	2.41	5.540714286	3.136785714	2.928928571	5.628571429	1.322857143	9.7	2	3.8	5.301428571	4.990714286	4.62825	5.011928571	2.136
46500	7.854642857	12.49142857	7.782142857	2.685714286	5.223392857	6.047321429	2.41	5.540357143	3.138392857	2.929464286	5.464285714	1.326428571	9.7	2	3.8	5.300714286	4.990357143	4.628125	5.011964286	2.138
46800	7.85	12.34	7.48	2.52	5.06	5.73	2.41	5.54	3.14	2.93	5.3	1.33	9.7	2	3.8	5.3	4.99	4.628	5.012	2.14
47100	7.8525	12.485	7.776785714	2.682142857	5.220892857	6.027678571	2.410178571	5.541607143	3.140535714	2.930535714	5.453392857	1.329107143	9.700178571	2.000160714	3.8	5.300357143	4.990178571	4.627839286	5.013571429	2.140321429
47400	7.855	12.63	8.073571429	2.844285714	5.381785714	6.325357143	2.410357143	5.543214286	3.141071429	2.931071429	5.606785714	1.328214286	9.700357143	2.000321429	3.8	5.300714286	4.990357143	4.627678571	5.015142857	2.140642857
47700	7.8575	12.775	8.370357143	3.006428571	5.542678571	6.623035714	2.410535714	5.544821429	3.141607143	2.931607143	5.760178571	1.327321429	9.700535714	2.000482143	3.8	5.301071429	4.990535714	4.627517857	5.016714286	2.140964286
48000	7.86	12.92	8.667142857	3.168571429	5.703571429	6.920714286	2.410714286	5.546428571	3.142142857	2.932142857	5.913571429	1.326428571	9.700714286	2.000642857	3.8	5.301428571	4.990714286	4.627357143	5.018285714	2.141285714
48300	7.8625	13.065	8.963928571	3.330714286	5.864464286	7.218392857	2.410892857	5.548035714	3.142678571	2.932678571	6.066964286	1.325535714	9.700892857	2.000803571	3.8	5.301785714	4.990892857	4.627196429	5.019857143	2.141607143
48600	7.865	13.21	9.260714286	3.492857143	6.025357143	7.516071429	2.411071429	5.549642857	3.143214286	2.933214286	6.220357143	1.324642857	9.701071429	2.000964286	3.8	5.302142857	4.991071429	4.627035714	5.021428571	2.141928571
48900	7.8675	13.355	9.5575	3.655	6.18625	7.81375	2.41125	5.55125	3.14375	2.93375	6.37375	1.32375	9.70125	2.001125	3.8	5.3025	4.99125	4.626875	5.023	2.14225
49200	7.87	13.5	9.854285714	3.817142857	6.347142857	8.111428571	2.411428571	5.552857143	3.144285714	2.934285714	6.527142857	1.322857143	9.701428571	2.001285714	3.8	5.302857143	4.991428571	4.626714286	5.024571429	2.142571429
49500	7.8725	13.645	10.15107143	3.979285714	6.508035714	8.409107143	2.411607143	5.554464286	3.144821429	2.934821429	6.680535714	1.321964286	9.701607143	2.001446429	3.8	5.303214286	4.991607143	4.626553571	5.026142857	2.142892857
49800	7.875	13.79	10.44785714	4.141428571	6.668928571	8.706785714	2.411785714	5.556071429	3.145357143	2.935357143	6.833928571	1.321071429	9.701785714	2.001607143	3.8	5.303571429	4.991785714	4.626392857	5.027714286	2.143214286
50100	7.8775	13.935	10.74464286	4.303571429	6.829821429	9.004464286	2.411964286	5.557678571	3.145892857	2.935892857	6.987321429	1.320178571	9.701964286	2.001767857	3.8	5.303928571	4.991964286	4.626232143	5.029285714	2.143535714
50400	7.88	14.08	11.04142857	4.465714286	6.990714286	9.302142857	2.412142857	5.559285714	3.146428571	2.936428571	7.140714286	1.319285714	9.702142857	2.001928571	3.8	5.304285714	4.992142857	4.626071429	5.030857143	2.143857143
50700	7.8825	14.225	11.33821429	4.627857143	7.151607143	9.599821429	2.412321429	5.560892857	3.146964286	2.936964286	7.294107143	1.318392857	9.702321429	2.002089286	3.8	5.304642857	4.992321429	4.625910714	5.032428571	2.144178571
51000	7.885	14.37	11.635	4.79	7.3125	9.8975	2.4125	5.5625	3.1475	2.9375	7.4475	1.3175	9.7025	2.00225	3.8	5.305	4.9925	4.62575	5.034	2.1445
51300	7.8875	14.515	11.93178571	4.952142857	7.473392857	10.19517857	2.412678571	5.564107143	3.148035714	2.938035714	7.600892857	1.316607143	9.702678571	2.002410714	3.8	5.305357143	4.992678571	4.625589286	5.035571429	2.144821429
51600	7.89	14.66	12.22857143	5.114285714	7.634285714	10.49285714	2.412857143	5.565714286	3.148571429	2.938571429	7.754285714	1.315714286	9.702857143	2.002571429	3.8	5.305714286	4.992857143	4.625428571	5.037142857	2.145142857
51900	7.8925	14.805	12.52535714	5.276428571	7.795178571	10.79053571	2.413035714	5.567321429	3.149107143	2.939107143	7.907678571	1.314821429	9.703035714	2.002732143	3.8	5.306071429	4.993035714	4.625267857	5.038714286	2.145464286
52200	7.895	14.95	12.82214286	5.438571429	7.956071429	11.08821429	2.413214286	5.568928571	3.149642857	2.939642857	8.061071429	1.313928571	9.703214286	2.002892857	3.8	5.306428571	4.993214286	4.625107143	5.040285714	2.145785714
52500	7.8975	15.095	13.11892857	5.600714286	8.116964286	11.38589286	2.413392857	5.570535714	3.150178571	2.940178571	8.214464286	1.313035714	9.703392857	2.003053571	3.8	5.306785714	4.993392857	4.624946429	5.041857143	2.146107143
52800	7.9	15.24	13.41571429	5.762857143	8.277857143	11.68357143	2.413571429	5.572142857	3.150714286	2.940714286	8.367857143	1.312142857	9.703571429	2.003214286	3.8	5.307142857	4.993571429	4.624785714	5.043428571	2.146428571
53100	7.9025	15.385	13.7125	5.925	8.43875	11.98125	2.41375	5.57375	3.15125	2.94125	8.52125	1.31125	9.70375	2.003375	3.8	5.3075	4.99375	4.624625	5.045	2.14675
53400	7.905	15.53	14.00928571	6.087142857	8.599642857	12.27892857	2.413928571	5.575357143	3.151785714	2.941785714	8.674642857	1.310357143	9.703928571	2.003535714	3.8	5.307857143	4.993928571	4.624464286	5.046571429	2.147071429
53700	7.9075	15.675	14.30607143	6.249285714	8.760535714	12.57660714	2.414107143	5.576964286	3.152321429	2.942321429	8.828035714	1.309464286	9.704107143	2.003696429	3.8	5.308214286	4.994107143	4.624303571	5.048142857	2.147392857
54000	7.91	15.82	14.60285714	6.411428571	8.921428571	12.87428571	2.414285714	5.578571429	3.152857143	2.942857143	8.981428571	1.308571429	9.704285714	2.003857143	3.8	5.308571429	4.994285714	4.624142857	5.049714286	2.147714286
54300	7.9125	15.965	14.89964286	6.573571429	9.082321429	13.17196429	2.414464286	5.580178571	3.153392857	2.943392857	9.134821429	1.307678571	9.704464286	2.004017857	3.8	5.308928571	4.994464286	4.623982143	5.051285714	2.148035714
54600	7.915	16.11	15.19642857	6.735714286	9.243214286	13.46964286	2.414642857	5.581785714	3.153928571	2.943928571	9.288214286	1.306785714	9.704642857	2.004178571	3.8	5.309285714	4.994642857	4.623821429	5.052857143	2.148357143
54900	7.9175	16.255	15.49321429	6.897857143	9.404107143	13.76732143	2.414821429	5.583392857	3.154464286	2.944464286	9.441607143	1.305892857	9.704821429	2.004339286	3.8	5.309642857	4.994821429	4.623660714	5.054428571	2.148678571
55200	7.92	16.4	15.79	7.06	9.565	14.065	2.415	5.585	3.155	2.945	9.595	1.305	9.705	2.0045	3.8	5.31	4.995	4.6235	5.056	2.149
55500	7.9225	16.545	16.08678571	7.222142857	9.725892857	14.36267857	2.415178571	5.586607143	3.155535714	2.945535714	9.748392857	1.304107143	9.705178571	2.004660714	3.8	5.310357143	4.995178571	4.623339286	5.057571429	2.149321429
55800	7.925	16.69	16.38357143	7.384285714	9.886785714	14.66035714	2.415357143	5.588214286	3.156071429	2.946071429	9.901785714	1.303214286	9.705357143	2.004821429	3.8	5.310714286	4.995357143	4.623178571	5.059142857	2.149642857
56100	7.9275	16.835	16.68035714	7.546428571	10.04767857	14.95803571	2.415535714	5.589821429	3.156607143	2.946607143	10.05517857	1.302321429	9.705535714	2.004982143	3.8	5.311071429	4.995535714	4.623017857	5.060714286	2.149964286
56400	7.93	16.98	16.97714286	7.708571429	10.20857143	15.25571429	2.415714286	5.591428571	3.157142857	2.947142857	10.20857143	1.301428571	9.705714286	2.005142857	3.8	5.311428571	4.995714286	4.622857143	5.062285714	2.150285714
56700	7.9325	17.125	17.27392857	7.870714286	10.36946429	15.55339286	2.415892857	5.593035714	3.157678571	2.947678571	10.36196429	1.300535714	9.705892857	2.005303571	3.8	5.311785714	4.995892857	4.622696429	5.063857143	2.150607143
57000	7.935	17.27	17.57071429	8.032857143	10.53035714	15.85107143	2.416071429	5.594642857	3.158214286	2.948214286	10.51535714	1.299642857	9.706071429	2.005464286	3.8	5.312142857	4.996071429	4.622535714	5.065428571	2.150928571
57300	7.9375	17.415	17.8675	8.195	10.69125	16.14875	2.41625	5.59625	3.15875	2.94875	10.66875	1.29875	9.70625	2.005625	3.8	5.3125	4.99625	4.622375	5.067	2.15125
57600	7.94	17.56	18.16428571	8.357142857	10.85214286	16.44642857	2.416428571	5.597857143	3.159285714	2.949285714	10.82214286	1.297857143	9.706428571	2.005785714	3.8	5.312857143	4.996428571	4.622214286	5.068571429	2.151571429
57900	7.9425	17.705	18.46107143	8.519285714	11.01303571	16.74410714	2.416607143	5.599464286	3.159821429	2.949821429	10.97553571	1.296964286	9.706607143	2.005946429	3.8	5.313214286	4.996607143	4.622053571	5.070142857	2.151892857
58200	7.945	17.85	18.75785714	8.681428571	11.17392857	17.04178571	2.416785714	5.601071429	3.160357143	2.950357143	11.12892857	1.296071429	9.706785714	2.006107143	3.8	5.313571429	4.996785714	4.621892857	5.071714286	2.152214286
58500	7.9475	17.995	19.05464286	8.843571429	11.33482143	17.33946429	2.416964286	5.602678571	3.160892857	2.950892857	11.28232143	1.295178571	9.706964286	2.006267857	3.8	5.313928571	4.996964286	4.621732143	5.073285714	2.152535714
58800	7.95	18.14	19.35142857	9.005714286	11.49571429	17.63714286	2.417142857	5.604285714	3.161428571	2.951428571	11.43571429	1.294285714	9.707142857	2.006428571	3.8	5.314285714	4.997142857	4.621571429	5.074857143	2.152857143
59100	7.9525	18.285	19.64821429	9.167857143	11.65660714	17.93482143	2.417321429	5.605892857	3.161964286	2.951964286	11.58910714	1.293392857	9.707321429	2.006589286	3.8	5.314642857	4.997321429	4.621410714	5.076428571	2.153178571
59400	7.955	18.43	19.945	9.33	11.8175	18.2325	2.4175	5.6075	3.1625	2.9525	11.7425	1.2925	9.7075	2.00675	3.8	5.315	4.9975	4.62125	5.078	2.1535
59700	7.9575	18.575	20.24178571	9.492142857	11.97839286	18.53017857	2.417678571	5.609107143	3.163035714	2.953035714	11.89589286	1.291607143	9.707678571	2.006910714	3.8	5.315357143	4.997678571	4.621089286	5.079571429	2.153821429
60000	7.96	18.72	20.53857143	9.654285714	12.13928571	18.82785714	2.417857143	5.610714286	3.163571429	2.953571429	12.04928571	1.290714286	9.707857143	2.007071429	3.8	5.315714286	4.997857143	4.620928571	5.081142857	2.154142857
60300	7.9625	18.865	20.83535714	9.816428571	12.30017857	19.12553571	2.418035714	5.612321429	3.164107143	2.954107143	12.20267857	1.289821429	9.708035714	2.007232143	3.8	5.316071429	4.998035714	4.620767857	5.082714286	2.154464286
60600	7.965	19.01	21.13214286	9.978571429	12.46107143	19.42321429	2.418214286	5.613928571	3.164642857	2.954642857	12.35607143	1.288928571	9.708214286	2.007392857	3.8	5.316428571	4.998214286	4.620607143	5.084285714	2.154785714
60900	7.9675	19.155	21.42892857	10.14071429	12.62196429	19.72089286	2.418392857	5.615535714	3.165178571	2.955178571	12.50946429	1.288035714	9.708392857	2.007553571	3.8	5.316785714	4.998392857	4.620446429	5.085857143	2.155107143
61200	7.97	19.3	21.72571429	10.30285714	12.78285714	20.01857143	2.418571429	5.617142857	3.165714286	2.955714286	12.66285714	1.287142857	9.708571429	2.007714286	3.8	5.317142857	4.998571429	4.620285714	5.087428571	2.155428571
61500	7.9725	19.445	22.0225	10.465	12.94375	20.31625	2.41875	5.61875	3.16625	2.95625	12.81625	1.28625	9.70875	2.007875	3.8	5.3175	4.99875	4.620125	5.089	2.15575
61800	7.975	19.59	22.31928571	10.62714286	13.10464286	20.61392857	2.418928571	5.620357143	3.166785714	2.956785714	12.96964286	1.285357143	9.708928571	2.008035714	3.8	5.317857143	4.998928571	4.619964286	5.090571429	2.156071429
62100	7.9775	19.735	22.61607143	10.78928571	13.26553571	20.91160714	2.419107143	5.621964286	3.167321429	2.957321429	13.12303571	1.284464286	9.709107143	2.008196429	3.8	5.318214286	4.999107143	4.619803571	5.092142857	2.156392857
62400	7.98	19.88	22.91285714	10.95142857	13.42642857	21.20928571	2.419285714	5.623571429	3.167857143	2.957857143	13.27642857	1.283571429	9.709285714	2.008357143	3.8	5.318571429	4.999285714	4.619642857	5.093714286	2.156714286
62700	7.9825	20.025	23.20964286	11.11357143	13.58732143	21.50696429	2.419464286	5.625178571	3.168392857	2.958392857	13.42982143	1.282678571	9.709464286	2.008517857	3.8	5.318928571	4.999464286	4.619482143	5.095285714	2.157035714
63000	7.985	20.17	23.50642857	11.27571429	13.74821429	21.80464286	2.419642857	5.626785714	3.168928571	2.958928571	13.58321429	1.281785714	9.709642857	2.008678571	3.8	5.319285714	4.999642857	4.619321429	5.096857143	2.157357143
63300	7.9875	20.315	23.80321429	11.43785714	13.90910714	22.10232143	2.419821429	5.628392857	3.169464286	2.959464286	13.73660714	1.280892857	9.709821429	2.008839286	3.8	5.319642857	4.999821429	4.619160714	5.098428571	2.157678571
63600	7.99	20.46	24.1	11.6	14.07	22.4	2.42	5.63	3.17	2.96	13.89	1.28	9.71	2.009	3.8	5.32	5	4.619	5.1	2.158
63900	7.989285714	20.40214286	23.97017857	11.52696429	14.01625	22.31642857	2.419642857	5.628392857	3.169107143	2.960892857	13.85642857	1.280178571	9.71	2.008964286	3.8	5.321607143	5	4.619803571	5.099125	2.156017857
64200	7.988571429	20.34428571	23.84035714	11.45392857	13.9625	22.23285714	2.419285714	5.626785714	3.168214286	2.961785714	13.82285714	1.280357143	9.71	2.008928571	3.8	5.323214286	5	4.620607143	5.09825	2.154035714
64500	7.987857143	20.28642857	23.71053571	11.38089286	13.90875	22.14928571	2.418928571	5.625178571	3.167321429	2.962678571	13.78928571	1.280535714	9.71	2.008892857	3.8	5.324821429	5	4.621410714	5.097375	2.152053571
64800	7.987142857	20.22857143	23.58071429	11.30785714	13.855	22.06571429	2.418571429	5.623571429	3.166428571	2.963571429	13.75571429	1.280714286	9.71	2.008857143	3.8	5.326428571	5	4.622214286	5.0965	2.150071429
65100	7.986428571	20.17071429	23.45089286	11.23482143	13.80125	21.98214286	2.418214286	5.621964286	3.165535714	2.964464286	13.72214286	1.280892857	9.71	2.008821429	3.8	5.328035714	5	4.623017857	5.095625	2.148089286
65400	7.985714286	20.11285714	23.32107143	11.16178571	13.7475	21.89857143	2.417857143	5.620357143	3.164642857	2.965357143	13.68857143	1.281071429	9.71	2.008785714	3.8	5.329642857	5	4.623821429	5.09475	2.146107143
65700	7.985	20.055	23.19125	11.08875	13.69375	21.815	2.4175	5.61875	3.16375	2.96625	13.655	1.28125	9.71	2.00875	3.8	5.33125	5	4.624625	5.093875	2.144125
